"Study","logHR_OS","logHR_PFS","SE_OS","SE_PFS","R_WITHIN"
"Study_01",-0.05,-0.12,0.14,0.12,0.45
"Study_02",-0.18,-0.3,0.11,0.09,0.52
"Study_03",-0.09,-0.2,0.15,0.12,0.4
"Study_04",-0.25,-0.38,0.1,0.08,0.6
"Study_05",-0.11,-0.24,0.14,0.1,0.48
"Study_06",0.01,-0.05,0.17,0.14,0.35
"Study_07",-0.2,-0.29,0.12,0.1,0.58
"Study_08",-0.13,-0.16,0.14,0.12,0.46
"Study_09",-0.31,-0.47,0.11,0.09,0.63
"Study_10",-0.07,-0.11,0.16,0.13,0.42
"Study_11",-0.16,-0.25,0.13,0.1,0.5
"Study_12",-0.23,-0.34,0.12,0.1,0.57
"Study_13",-0.02,-0.09,0.15,0.13,0.39
"Study_14",-0.21,-0.33,0.11,0.09,0.55
"Study_15",-0.1,-0.18,0.14,0.11,0.44
"Study_16",-0.28,-0.41,0.1,0.08,0.61
"Study_17",-0.14,-0.22,0.13,0.1,0.49
"Study_18",0.03,-0.02,0.18,0.15,0.32
"Study_19",-0.26,-0.36,0.11,0.09,0.59
"Study_20",-0.08,-0.15,0.15,0.12,0.43
